time,open,high,low,close
2011-04-18,157.258201,160.897376,154.918049,160.734998
2011-04-25,160.133235,165.243372,159.732076,162.931875
2011-05-02,164.393276,165.759151,159.98997,161.317648
2011-05-09,160.840066,165.023684,160.295632,162.301467
2011-05-16,162.196399,163.724661,159.063461,162.530706
2011-05-23,161.021547,161.126615,158.461698,159.98997
2011-05-31,160.887824,162.272812,156.771067,157.649818
2011-06-06,157.372811,158.519027,155.567561,155.863652
2011-06-13,157.067168,157.697586,154.278089,157.067168
2011-06-20,156.360347,159.330907,156.255279,157.668931
2011-06-27,158.308891,166.819383,157.802654,166.714315
2011-07-05,165.740057,169.799504,165.740057,168.576904
2011-07-11,167.058174,168.414526,166.04571,167.669479
2011-07-18,166.895806,177.307093,165.797367,176.87726
2011-07-25,175.645108,176.667143,171.671626,173.696583
2011-08-01,174.412956,175.454075,159.053909,165.224269
2011-08-08,161.260338,164.870858,154.593303,160.658585
2011-08-15,163.638706,166.198536,150.084919,150.476527
2011-08-22,154.115721,161.73792,150.55295,161.556439
2011-08-29,162.931875,165.93109,158.557224,159.493285
2011-09-06,155.749042,161.976711,153.599923,154.134815
2011-09-12,152.864437,165.23383,151.641827,165.23383
2011-09-19,161.900298,169.703988,158.327975,161.747472
2011-09-26,163.294847,172.798719,162.244157,167.029529
2011-10-03,166.542395,175.48273,161.308096,174.212362
2011-10-10,174.795012,181.987397,174.699486,181.987397
2011-10-17,181.204172,181.633986,168.271242,173.486437
2011-10-24,173.371808,179.637703,171.003011,179.045492
2011-10-31,177.268887,179.360696,172.636351,178.023466
2011-11-07,177.87064,179.456212,173.03751,178.97863
2011-11-14,180.688374,181.452505,175.167526,176.934589
2011-11-21,175.148423,175.711979,169.121338,169.121338
2011-11-28,174.518024,182.751528,172.56948,181.156404
2011-12-05,182.608244,186.161454,181.786822,185.836708
2011-12-12,184.957957,185.588365,173.753883,175.339465
2011-12-19,176.2373,178.930872,171.012553,176.466549
2011-12-27,176.676685,178.118983,175.119768,175.635556
2012-01-03,178.357774,180.249008,174.135949,174.355627
2012-01-09,174.030881,175.48273,169.395661,171.127182
2012-01-17,172.273379,180.497341,171.280018,180.067517
2012-01-23,179.484867,184.146058,179.255628,181.920545
2012-01-30,180.89851,186.075499,179.780968,184.957957
2012-02-06,183.849967,185.741201,182.70377,183.792657
2012-02-13,184.642753,185.168093,182.274892,184.747821
2012-02-21,185.043922,190.297324,183.830873,188.893223
2012-02-27,187.957172,190.240014,187.30767,189.896155
2012-03-05,189.466331,192.169445,187.987737,191.625002
2012-03-12,191.921093,198.215633,191.252488,196.773326
2012-03-19,196.486796,197.270021,194.568817,196.267099
2012-03-26,197.193608,199.743896,196.782887,199.294959
2012-04-02,199.591079,201.243503,195.292841,196.257547
2012-04-09,195.235512,196.926162,193.105506,193.707259
2012-04-16,195.560287,198.330253,188.664948,190.650744
2012-04-23,189.017404,198.83649,187.967679,197.537467
2012-04-30,197.44196,199.561459,195.235512,195.799078
2012-05-07,194.815259,195.588932,190.134946,192.150342
2012-05-14,190.956387,192.434885,186.409806,187.097524
2012-05-21,187.193041,189.370805,184.537685,185.588365
2012-05-29,186.467116,189.198885,180.14394,180.602409
2012-06-04,179.895588,187.049671,178.615668,186.390703
2012-06-11,187.785252,190.33553,183.525211,190.173162
2012-06-18,188.711761,191.023258,184.528133,185.015267
2012-06-25,183.849967,187.030663,180.43047,186.810975
2012-07-02,187.556003,188.358341,181.232827,182.827941
2012-07-09,182.207075,182.570047,173.696583,177.670046
2012-07-16,177.259335,188.024043,174.986045,183.821312
2012-07-23,181.271024,188.558925,179.761865,187.584658
2012-07-30,187.517806,190.029878,184.365755,189.619157
2012-08-06,189.848387,191.873344,188.396557,190.354624
2012-08-13,189.963016,192.943128,188.855026,192.1981
2012-08-20,191.691863,192.112135,185.492849,188.902784
2012-08-27,189.084275,189.409021,184.518572,186.113715
2012-09-04,187.794794,190.555218,184.585443,190.555218
2012-09-10,190.45015,198.339795,189.819742,197.537467
2012-09-17,196.33396,198.66457,196.095169,196.744681
2012-09-24,195.827723,198.979774,194.75793,198.148772
2012-10-01,198.683654,202.294174,198.616802,201.147987
2012-10-08,200.603543,201.291271,195.856378,198.483079
2012-10-15,199.514656,201.539604,184.518572,184.690511
2012-10-22,185.024828,185.951318,182.016052,184.604546
2012-10-29,186.065947,189.122472,184.62364,184.757363
2012-11-05,183.735347,187.928517,180.411376,181.137301
2012-11-12,181.509815,182.321704,176.495204,178.558358
2012-11-19,180.163034,184.814692,179.809623,184.814692
2012-11-26,183.821312,184.700063,180.78389,181.548031
2012-12-03,182.207075,183.582521,178.558358,183.34373
2012-12-10,183.553866,186.065947,182.684657,183.162239
2012-12-17,183.162239,187.641968,182.980777,184.747821
2012-12-24,184.39441,185.139438,181.318782,181.318782
2012-12-31,180.745684,187.546461,180.37317,185.292274
2013-01-07,184.728708,186.25698,182.70377,185.73164
2013-01-14,184.174732,186.25698,181.853674,185.750743
2013-01-22,185.645675,199.228107,185.311358,195.779965
2013-01-28,195.665355,196.97392,193.860095,195.98054
2013-02-04,195.034937,195.827723,189.771974,192.637466
2013-02-11,191.968861,192.89537,190.096739,191.968861
2013-02-19,191.605908,192.83806,189.22754,192.073929
2013-02-25,192.627924,194.015777,188.654432,193.812327
2013-03-04,193.506675,201.291271,193.468468,200.947402
2013-03-11,200.622637,206.219898,199.667473,205.283847
2013-03-18,203.354406,206.143504,200.689508,202.571181
2013-03-25,203.010547,203.870204,200.331322,203.736481
2013-04-01,203.258899,205.255192,197.08854,200.020893
2013-04-08,199.696147,203.535897,198.034152,201.902566
2013-04-15,201.004712,202.494768,181.251911,181.48116
2013-04-22,182.579589,186.419358,179.26517,185.597917
2013-04-29,186.046844,196.113317,185.922663,195.34058
2013-05-06,194.652862,195.80862,192.484649,195.302383
2013-05-13,195.025376,200.106858,192.981325,199.094384
2013-05-20,198.693215,200.727705,195.254625,196.496338
2013-05-28,198.13922,202.475665,196.801981,198.693215
2013-06-03,198.912903,200.632198,192.436891,197.098101
2013-06-10,197.690293,197.699845,191.357556,193.134161
2013-06-17,194.318564,196.849749,184.862536,186.696365
2013-06-24,185.292274,188.071782,179.962449,182.541392
2013-07-01,183.534753,186.409806,181.729493,186.190109
2013-07-08,186.830088,187.002008,182.226188,183.458359
2013-07-15,183.792657,191.930654,183.085826,184.862431
2013-07-22,184.728708,188.960094,184.61448,188.501625
2013-07-29,188.00493,188.960094,184.558221,186.409806
2013-08-05,186.409806,187.097524,178.415074,179.398912
2013-08-12,178.587013,181.471618,177.030096,177.030096
2013-08-19,176.991889,178.204957,174.955957,177.106509
2013-08-26,176.963234,178.615668,172.98021,174.097742
2013-09-03,175.396765,176.70534,174.135949,174.823667
2013-09-09,175.444514,184.442178,175.091113,183.553866
2013-09-16,185.015267,186.151912,181.500263,181.500263
2013-09-23,181.53847,183.783105,178.090328,178.539255
2013-09-30,177.240232,178.367335,174.795012,175.845702
2013-10-07,173.696583,177.880192,170.697368,177.81333
2013-10-14,177.096957,178.606126,164.832661,165.9884
2013-10-21,166.599705,171.069882,164.890057,168.920763
2013-10-28,169.102235,174.1455,168.299897,171.194044
2013-11-04,171.834004,173.257198,169.398335,171.919968
2013-11-11,172.111001,175.796692,171.604764,174.976493
2013-11-18,175.291697,177.889743,171.853107,173.171233
2013-11-25,172.168311,172.655445,169.360129,171.623868
2013-12-02,171.413731,171.537903,167.306526,169.703988
2013-12-09,170.00964,170.164377,164.985478,165.052339
2013-12-16,165.453508,173.839848,164.985478,171.948623
2013-12-23,172.932442,178.138086,172.51217,176.781753
2013-12-30,177.010992,179.370248,176.390136,178.271809
2014-01-06,178.758943,181.815467,176.991889,178.864011
2014-01-13,177.908847,182.254843,175.616453,181.567125
2014-01-21,181.700848,181.853674,171.585661,171.585661
2014-01-27,171.55223,171.595213,167.478456,168.758376
2014-02-03,168.127967,169.59892,164.469689,169.302819
2014-02-10,169.035373,176.160897,168.347655,175.454075
2014-02-18,174.966942,177.383506,174.1455,174.594428
2014-02-24,174.623082,177.775124,174.623082,176.867718
2014-03-03,175.110216,180.449583,174.623082,179.26518
2014-03-10,179.141008,180.000656,174.040432,174.040432
2014-03-17,174.470256,180.239447,174.470256,178.300464
2014-03-24,179.026389,186.858733,178.969079,181.910984
2014-03-31,183.047629,186.381151,182.70377,183.1718
2014-04-07,183.124042,190.27822,182.980767,186.438461
2014-04-14,187.441383,189.800638,178.62522,181.490712
2014-04-21,181.290127,184.346652,180.631064,181.127749
2014-04-28,182.570047,188.033585,182.035155,182.856596
2014-05-05,182.484082,182.904354,178.548807,181.557573
2014-05-12,182.550944,184.375307,177.593643,178.672978
2014-05-19,178.243154,178.768494,176.418791,177.603194
2014-05-27,176.514307,177.326197,174.155052,176.094035
2014-06-02,176.476101,179.236525,175.673763,178.013915
2014-06-09,177.87064,179.226973,172.798719,174.37474
2014-06-16,174.221914,176.199103,173.109148,173.410024
2014-06-23,173.763435,174.795012,171.23225,173.56285
2014-06-30,173.199888,180.516444,172.177863,180.077069
2014-07-07,179.198318,180.43048,177.861088,179.570832
2014-07-14,180.096172,187.164386,179.771416,183.86907
2014-07-21,182.722873,187.116628,180.764787,185.683882
2014-07-28,185.588365,187.59421,180.392273,180.669271
2014-08-04,180.860303,181.433402,175.349007,178.262257
2014-08-11,179.389351,180.411376,177.92795,178.97863
2014-08-18,179.666348,183.458349,179.341593,181.872777
2014-08-25,182.808838,185.428853,182.111568,183.678037
2014-09-02,184.041,184.317997,181.53847,182.627357
2014-09-08,182.197533,184.136516,181.01313,182.70377
2014-09-15,182.837493,186.25698,182.035155,185.301816
2014-09-22,185.03437,185.435539,180.153482,181.53847
2014-09-29,180.057966,182.293049,177.889743,180.210792
2014-10-06,181.185059,182.331256,176.800856,177.593643
2014-10-13,177.17337,178.281361,170.678255,173.887606
2014-10-20,159.364338,162.694039,153.87692,154.812981
2014-10-27,154.736568,158.165607,154.545535,157.028962
2014-11-03,156.885687,157.162685,152.873998,154.803429
2014-11-10,154.641052,157.114926,154.364054,156.799722
2014-11-17,156.799722,157.573405,152.635207,153.704991
2014-11-24,154.297193,156.513173,153.790956,154.898946
2014-12-01,154.392709,157.143581,154.115711,155.949626
2014-12-08,155.96873,156.006936,148.365624,148.413382
2014-12-15,148.938723,153.217857,143.752182,151.403046
2014-12-22,151.231116,155.777697,151.231116,155.061324
2014-12-29,154.736568,155.987833,152.3009,154.793878
2015-01-05,154.039298,154.039298,147.123911,151.976144
2015-01-12,151.871076,152.797585,146.846913,150.094471
2015-01-20,149.674199,150.533846,144.296625,148.881413
2015-01-26,151.164255,152.310451,142.816121,146.436193
2015-02-02,147.095256,151.594078,144.716898,149.693302
2015-02-09,149.005584,153.590371,148.126833,153.208306
2015-02-17,152.587449,157.114926,152.568346,156.312589
2015-02-23,156.866584,157.592508,152.606552,154.679258
2015-03-02,154.430916,154.6315,150.973222,151.393494
2015-03-09,151.106945,153.924679,146.522158,147.362702
2015-03-16,148.098178,155.691732,147.859387,155.577112
2015-03-23,155.472044,157.936367,151.785111,153.208306
2015-03-30,154.077505,156.26483,151.288426,153.256064
2015-04-06,152.530139,156.49407,151.586437,155.558009
2015-04-13,155.089979,157.563853,152.854895,153.4662
2015-04-20,154.832084,164.202243,154.641052,162.167744
2015-04-27,163.227976,167.278158,162.396983,165.883332
2015-05-04,166.647463,168.395413,161.288993,164.93772
2015-05-11,164.909065,166.590153,161.26989,165.491715
2015-05-18,165.663644,166.618808,164.221347,164.498344
2015-05-26,164.393276,164.746687,161.546887,162.043573
2015-06-01,162.578464,163.868031,159.703421,159.894454
2015-06-08,159.674766,162.798152,156.045143,159.502836
2015-06-15,157.917264,161.15527,156.885687,159.502836
2015-06-22,160.133245,162.349225,157.821748,158.041435
2015-06-29,156.570483,158.18471,154.851188,157.688025
2015-07-06,156.484518,159.894454,154.957879,159.46463
2015-07-13,160.400691,164.784893,160.009073,164.775342
2015-07-20,165.042788,165.9884,152.262693,152.587449
2015-07-27,151.871076,154.793878,151.393494,154.727016
2015-08-03,154.450019,154.593293,147.415236,148.16504
2015-08-10,149.74106,150.40509,147.047498,148.766793
2015-08-17,148.241453,149.664647,142.032887,142.176161
2015-08-24,137.037379,142.290781,134.315162,141.345169
2015-08-31,140.77207,141.746338,135.490013,137.257067
2015-09-08,139.320221,142.357643,138.03075,140.762519
2015-09-14,140.762519,142.968948,137.524513,138.03075
2015-09-21,138.871294,140.390005,135.58553,138.899949
2015-09-28,137.944785,139.176946,134.257852,138.097611
2015-10-05,139.282014,146.280501,139.282014,145.557442
2015-10-12,145.566994,145.738923,141.918267,143.647114
2015-10-19,143.131325,143.245945,133.054345,138.193128
2015-10-26,138.259989,138.49878,131.172672,133.799373
2015-11-02,134.200542,136.397419,131.688461,132.051423
2015-11-09,131.736219,131.889045,125.747341,125.842857
2015-11-16,125.881064,132.686607,125.881064,132.290214
2015-11-23,132.318869,133.092552,130.972088,132.252007
2015-11-30,132.395282,135.06019,131.80308,134.133681
2015-12-07,133.875786,134.114577,127.906011,128.536419
2015-12-14,129.243241,133.388653,128.011079,128.851624
2015-12-21,129.739926,133.059121,128.011079,132.051423
2015-12-28,131.564289,134.143232,130.418093,131.44967
2016-01-04,129.520238,130.7524,125.432136,125.728237
2016-01-11,125.900167,128.259326,123.091985,124.199975
2016-01-19,124.276388,126.177164,112.709352,117.00759
2016-01-25,116.625524,119.194916,115.240537,119.194916
2016-02-01,118.822402,122.872297,116.807006,122.805435
2016-02-08,120.350664,121.792962,111.659627,115.613051
2016-02-16,116.36763,127.991976,115.8996,127.113225
2016-02-22,127.83915,128.870727,123.865668,126.110303
2016-02-29,126.081648,133.168965,125.030968,131.621599
2016-03-07,131.124914,136.515477,130.735016,135.977147
2016-03-14,135.64284,140.896242,134.716331,140.495073
2016-03-21,140.695657,142.586882,138.011646,141.316514
2016-03-28,141.125481,146.235608,140.628796,145.681613
2016-04-04,145.509684,146.636777,141.182791,142.653743
2016-04-11,143.522943,145.910853,141.918267,144.917482
2016-04-18,144.946137,146.273815,136.215938,141.841854
2016-04-25,141.517098,144.019628,137.726052,139.396634
2016-05-02,139.988836,141.335617,136.492936,140.686106
2016-05-09,141.077723,144.315729,140.41866,141.096826
2016-05-16,141.029965,143.265048,137.500634,140.647899
2016-05-23,140.991758,146.073231,140.084352,145.987266
2016-05-31,145.71982,146.913775,144.745553,146.035024
2016-06-06,146.226057,147.181221,145.051205,145.538339
2016-06-13,144.831517,145.872646,142.319436,145.175376
2016-06-20,145.758026,148.508899,139.625874,140.017491
2016-06-27,139.625874,146.111437,136.11087,145.519235
2016-07-05,144.411245,147.668354,143.198187,147.534631
2016-07-11,147.668354,154.16347,147.572838,152.616104
2016-07-18,152.157625,154.898946,150.810844,154.803429
2016-07-25,154.736568,156.26483,152.854895,153.418442
2016-08-01,153.447097,156.178866,152.635207,156.169314
2016-08-08,155.433838,157.554302,154.278089,154.68881
2016-08-15,155.118634,155.663077,152.367761,152.864447
2016-08-22,152.82624,154.10616,150.772637,151.221564
2016-08-29,151.708698,153.370683,151.011428,152.396416
2016-09-06,152.71162,154.507329,148.671277,148.709483
2016-09-12,148.298763,151.422149,146.340676,146.94243
2016-09-19,147.926249,150.170884,146.971085,148.031317
2016-09-26,147.534631,157.60206,146.579467,151.727801
2016-10-03,150.973222,151.422149,147.916697,148.69038
2016-10-10,149.68375,151.383942,145.442822,147.52508
2016-10-17,147.52508,148.900516,141.163688,142.921189
2016-10-24,143.656666,147.515528,143.112222,145.767578
2016-10-31,145.910853,147.41046,144.869724,145.595649
2016-11-07,147.085704,154.10616,144.229764,154.039298
2016-11-14,154.020195,154.602845,150.486088,153.198754
2016-11-21,153.485303,155.873213,153.179364,155.825455
2016-11-28,155.882765,157.277304,151.202461,152.845343
2016-12-05,153.638129,159.244942,151.804215,159.053909
2016-12-12,159.244942,162.332032,157.668921,159.254494
2016-12-19,159.35001,160.706343,157.840851,159.23539
2016-12-27,159.493285,160.448449,158.079642,158.547672
2017-01-03,159.512388,162.301467,158.566776,161.928953
2017-01-09,161.871643,162.186847,157.926816,159.837144
2017-01-17,159.216287,162.989185,158.366191,162.90322
2017-01-23,162.454293,171.213147,162.387432,169.350577
2017-01-30,169.044925,169.130889,165.138304,167.936934
2017-02-06,167.449801,170.85028,166.561498,170.668704
2017-02-13,171.203595,174.594428,170.353499,172.56948
2017-02-21,172.502618,174.31743,171.088976,173.218991
2017-02-27,173.066165,174.365188,171.241802,171.977278
2017-03-06,171.662074,173.161682,167.994244,169.856814
2017-03-13,169.875917,170.974356,166.914909,167.774557
2017-03-20,167.774557,168.328552,165.052339,166.036158
2017-03-27,164.947271,167.1537,164.377707,166.332259
2017-04-03,166.026606,168.424068,163.60049,164.421931
2017-04-10,164.794445,164.8231,161.403613,161.928953
2017-04-17,162.139089,163.992107,152.444174,153.189202
2017-04-24,154.058402,154.774775,152.472829,153.103238
2017-05-01,152.873998,153.227409,146.140092,148.098178
2017-05-08,145.949059,146.589019,143.074016,143.628011
2017-05-15,143.866802,147.228979,143.379668,145.165825
2017-05-22,145.280444,146.837362,144.449452,145.652958
2017-05-30,145.13717,146.331125,144.793311,145.232686
2017-06-05,145.012998,147.348374,144.038731,147.190772
2017-06-12,147.276737,150.151781,146.082782,148.413382
2017-06-19,148.537554,148.871861,146.512606,147.200324
2017-06-26,147.773422,148.766793,146.273815,146.932878
2017-07-03,146.694087,149.029463,145.318651,146.082782
2017-07-10,146.054127,147.682682,145.232686,147.324495
2017-07-17,146.703639,147.372254,139.941078,140.485521
2017-07-24,140.409108,140.877138,137.199757,137.820614
2017-07-31,137.906578,139.13874,137.705994,138.651606
2017-08-07,138.49878,138.584745,134.859605,135.480462
2017-08-14,135.633288,136.913208,133.321791,133.436411
2017-08-21,133.331343,137.725097,132.891967,137.295273
2017-08-28,137.648684,138.078508,135.537772,137.620029
2017-09-05,137.066034,138.154921,135.289429,136.063112
2017-09-11,137.104241,139.816906,136.598004,138.32685
2017-09-18,138.317299,139.349927,137.753752,138.622951
2017-09-25,138.6134,140.810277,137.7442,138.575193
2017-10-02,138.833087,140.924897,138.699364,139.912423
2017-10-09,139.931526,142.271678,139.788251,140.504624
2017-10-16,140.619244,155.195047,139.625874,154.803429
2017-10-23,154.784326,155.223702,146.055082,146.789604
2017-10-30,146.866017,147.983559,144.697794,144.783759
2017-11-06,144.96524,145.012998,142.453159,142.472262
2017-11-13,142.204816,143.417875,139.655484,142.290781
2017-11-20,143.885905,145.614752,143.179084,145.032102
2017-11-27,145.242238,148.069523,144.821966,147.821181
2017-12-04,148.69038,149.769715,146.388435,147.868939
2017-12-11,148.021765,150.772637,145.213583,145.66251
2017-12-18,146.703639,147.267186,144.697794,145.66251
2017-12-26,145.672062,147.782974,145.66251,146.541261
2018-01-02,147.572838,155.596216,146.655881,155.204598
2018-01-08,155.366976,157.54475,154.450974,155.825455
2018-01-16,157.697576,163.457215,154.067953,155.089979
2018-01-22,154.268538,161.15527,153.886472,159.837144
2018-01-29,159.942212,160.840066,151.743371,151.899731
2018-02-05,150.810844,151.393494,137.921383,142.80657
2018-02-12,144.134248,150.715805,142.930741,149.177514
2018-02-20,148.805,149.760164,145.939508,148.547105
2018-02-26,148.824103,152.616104,145.070308,147.563286
2018-03-05,147.209876,152.427459,146.856465,152.167177
2018-03-12,152.482381,154.843737,150.667569,153.074583
2018-03-19,152.549242,152.721076,141.881016,142.214368
2018-03-26,144.430348,147.925962,143.542046,146.550813
2018-04-02,146.464848,147.974007,140.838932,143.819043
2018-04-09,144.993895,152.081212,144.939737,149.68375
2018-04-16,150.90636,154.736568,138.03075,138.403264
2018-04-23,138.527435,140.752967,137.649639,139.912423
2018-04-30,140.275385,140.77207,133.627444,137.457651
2018-05-07,137.543616,138.355505,134.94557,137.677339
2018-05-14,137.992543,138.680261,136.512039,137.620029
2018-05-21,138.451022,139.648797,136.540694,137.199757
2018-05-29,136.139525,136.683968,133.923544,135.58553
2018-06-04,135.919837,140.122559,135.805218,139.587667
2018-06-11,140.046146,140.905793,137.257067,138.871294
2018-06-18,137.715546,138.040301,134.467988,134.94557
2018-06-25,134.105026,135.021028,131.287292,133.436411
2018-07-02,132.080078,136.531142,132.003665,136.091767
2018-07-09,136.196835,140.389909,136.082215,139.358428
2018-07-16,139.13874,143.790389,136.335429,139.788251
2018-07-23,139.788251,142.57733,138.174024,138.642055
2018-07-30,138.307747,141.287859,135.948492,141.077723
2018-08-06,140.36135,141.020413,137.428996,138.002095
2018-08-13,137.686891,139.826458,135.633288,139.511254
2018-08-20,139.807355,140.561934,138.259989,139.492151
2018-08-27,140.351798,141.297411,138.737571,139.912423
2018-09-04,139.434841,141.039516,138.317299,138.928604
2018-09-10,140.027042,142.605985,138.737571,141.679476
2018-09-17,141.784544,145.758026,140.858035,144.564071
2018-09-24,144.32528,146.474399,141.708131,144.430348
2018-10-01,144.90793,147.439115,141.240101,142.348091
2018-10-08,141.841854,142.386297,132.55766,134.534849
2018-10-15,134.085922,138.928604,122.222785,123.311672
2018-10-22,123.770151,125.986132,118.163338,119.194916
2018-10-29,113.989272,118.392578,108.974661,110.48382
2018-11-05,110.89454,119.45281,110.799024,118.000961
2018-11-12,117.962754,118.029615,114.15165,116.119287
2018-11-19,116.176597,116.701938,111.463341,111.935669
2018-11-26,113.062763,119.099399,112.766662,118.69823
2018-12-03,120.03546,120.914211,113.540345,113.989272
2018-12-10,114.371337,118.258855,113.206037,114.524164
2018-12-17,113.731377,114.877574,105.488312,105.965894
2018-12-24,104.972524,109.652827,101.190074,107.962187
2018-12-31,108.248736,112.222218,106.682267,112.05984
2019-01-07,112.23177,116.396285,111.438984,116.014219
2019-01-14,115.106814,119.125666,114.391109,118.268406
2019-01-22,117.771721,128.94714,116.090633,127.963321
2019-01-28,127.132328,129.343438,126.635643,128.087492
2019-02-04,128.011079,130.523161,126.196268,127.714978
2019-02-11,128.268974,131.989337,127.906011,131.841287
2019-02-19,131.631151,133.130758,131.067891,133.006587
2019-02-25,133.72296,134.19099,131.545186,132.958829
2019-03-04,133.713408,133.799373,127.590807,129.033105
2019-03-11,129.930959,134.038164,129.749478,133.178517
2019-03-18,133.560582,135.747908,132.50035,133.19762
2019-03-25,132.825106,134.88826,132.146939,134.77364
2019-04-01,135.165258,137.753752,135.165258,136.855898
2019-04-08,136.607555,137.963888,135.480462,137.877923
2019-04-15,137.925682,138.871294,130.150647,134.038164
2019-04-22,133.168965,134.974225,131.535634,133.188068
2019-04-29,132.911071,135.451807,132.462144,133.961751
2019-05-06,132.099181,134.382023,126.482817,129.252792
2019-05-13,127.304258,130.007372,125.088277,128.297628
2019-05-20,127.543049,130.914778,124.591592,126.349094
2019-05-28,126.205819,126.692953,121.162553,121.296276
2019-06-03,121.401344,128.679694,121.363138,127.332913
2019-06-10,128.354938,130.341679,127.906011,129.090415
2019-06-17,129.319654,133.283585,128.660591,132.958829
2019-06-24,132.958829,133.866235,131.659806,131.717116
2019-07-01,133.340894,135.461358,133.035242,135.041086
2019-07-08,134.725882,136.512039,132.891967,136.340109
2019-07-15,136.483384,144.783759,135.58553,142.968948
2019-07-22,143.427426,145.127618,141.727234,144.573623
2019-07-29,144.334832,146.092334,139.062327,140.647899
2019-08-05,138.479677,138.594296,129.281447,130.026475
2019-08-12,129.577548,130.446747,124.410111,127.762737
2019-08-19,128.83252,130.217508,123.053778,123.760599
2019-08-26,125.174242,129.969165,123.368982,129.453377
2019-09-03,128.803865,135.341963,127.352112,134.267403
2019-09-09,134.286507,138.938155,134.162335,137.228412
2019-09-16,136.16818,138.527435,134.210094,135.518668
2019-09-23,134.859605,138.584745,134.255942,136.817691
2019-09-30,137.285722,140.743415,132.939726,136.5789
2019-10-07,135.881631,138.021198,132.051423,136.359213
2019-10-14,135.929389,137.27617,126.320439,128.077941
2019-10-21,126.664298,129.835443,125.030968,129.367412
2019-10-28,129.902304,130.504057,127.227845,129.453377
2019-11-04,130.131543,132.896743,130.05513,131.440118
2019-11-11,131.048501,131.048501,127.352016,128.374042
2019-11-18,128.278525,129.310102,126.798021,128.316732
2019-11-25,128.440903,130.045579,127.065467,128.4218
2019-12-02,128.4218,128.469558,124.829428,127.246948
2019-12-09,127.371119,129.57793,127.285155,128.19256
2019-12-16,128.88983,130.303473,127.476187,129.510687
2019-12-23,129.692168,130.045579,128.574626,129.205034
2019-12-30,129.138173,129.825891,126.463714,128.316732
2020-01-06,127.437981,131.688461,127.227845,130.561367
2020-01-13,129.405619,132.127836,129.014001,132.108733
2020-01-21,131.631151,139.25336,131.430566,134.257852
2020-01-27,132.290214,137.591374,128.918485,137.285722
2020-02-03,137.782407,151.632285,137.4481,146.531709
2020-02-10,146.111437,148.623518,143.054912,143.943215
2020-02-18,143.074016,145.07986,142.16661,143.121774
2020-02-24,138.985914,141.41203,120.694523,124.314595
2020-03-02,124.887693,129.993045,118.937021,122.003098
2020-03-09,114.772506,119.28088,96.290083,103.109954
2020-03-16,93.606072,102.594165,90.463582,91.113094
2020-03-23,90.358514,108.076807,86.499652,103.186367
2020-03-30,103.243677,108.707215,99.834696,101.57214
2020-04-06,105.402347,117.408759,105.192211,116.052426
2020-04-13,116.176597,119.56743,109.289865,114.7343
2020-04-20,113.807791,119.3955,107.035678,119.128054
2020-04-27,119.930392,123.512257,115.947358,116.405837
2020-05-04,115.402914,118.745988,114.037985,117.47562
2020-05-11,116.348527,118.745988,106.796887,111.735085
2020-05-18,114.50506,116.975019,112.317735,113.081866
2020-05-26,115.861393,121.277173,115.584491,119.299984
2020-06-01,119.051641,128.211664,118.468991,126.138958
2020-06-08,126.339542,129.787684,112.551941,116.444043
2020-06-15,113.845997,121.78341,112.98635,116.978935
2020-06-22,116.644628,117.389656,110.684404,111.935669
2020-06-29,112.690249,115.976013,112.107599,114.333131
2020-07-06,115.813635,116.386733,110.034893,113.043659
2020-07-13,114.409544,119.997253,112.632939,119.500568
2020-07-20,120.417525,126.244026,119.529223,120.15008
2020-07-27,119.261777,120.67542,115.660809,117.427862
2020-08-03,117.962754,121.067037,116.673283,119.357293
2020-08-10,119.796669,124.620247,118.354371,119.653394
2020-08-17,119.634291,119.959047,116.826109,117.637998
2020-08-24,118.239752,121.133898,117.829031,119.462361
2020-08-31,119.634291,124.123562,115.804083,116.816557
2020-09-08,116.682834,118.153787,114.848919,116.014219
2020-09-14,116.873867,120.178734,116.300769,117.255933
2020-09-21,115.078159,116.138391,111.257503,113.616758
2020-09-28,115.164123,117.771721,113.492586,115.164123
2020-10-05,116.377182,129.424722,115.622602,122.060408
2020-10-12,122.327853,122.499783,118.297061,120.283803
2020-10-19,121.114795,121.640135,107.914429,110.799024
2020-10-26,109.31852,109.748344,101.170971,106.653612
2020-11-02,107.599225,110.464717,106.17603,108.926903
2020-11-09,112.594732,114.371337,108.392011,111.610913
2020-11-16,112.995901,113.549896,110.693956,111.696878
2020-11-23,112.164909,119.694466,112.012082,118.774643
2020-11-30,118.535852,121.66879,116.921625,121.496861
2020-12-07,120.818694,121.964891,118.067822,118.69823
2020-12-14,119.701152,120.897782,117.905444,120.207389
2020-12-21,118.411681,119.596084,116.262562,119.099399
2020-12-28,119.491016,120.923762,117.714411,120.236044
2021-01-04,120.207389,125.967028,117.523379,122.767229
2021-01-11,122.213234,124.324146,120.785264,122.633506
2021-01-19,123.483602,126.310887,112.098047,113.292002
2021-01-25,113.437569,119.194916,112.184012,113.769584
2021-02-01,114.524164,116.348527,112.823972,116.329424
2021-02-08,117.12221,118.418081,114.705645,115.383811
2021-02-16,114.762955,115.517534,113.072314,113.654964
2021-02-22,113.186934,118.774643,113.129624,113.597655
2021-03-01,114.953987,118.201545,113.430501,117.322794
2021-03-08,117.47562,122.872297,117.370552,121.888478
2021-03-15,122.041304,125.121708,121.630584,123.12064
