Date,Open,High,Low,Close,Volume
2010-08-15,3764.25,3781.63,3577.54,3610.91,580024136.0
2010-08-22,3622.6,3680.03,3517.49,3526.12,514008611.0
2010-08-29,3536.95,3583.45,3414.84,3507.44,595625981.0
2010-09-05,3518.69,3706.48,3430.91,3672.2,625445314.0
2010-09-12,3695.47,3731.86,3613.29,3725.82,540923999.0
2010-09-19,3765.24,3795.48,3705.29,3722.02,752806760.0
2010-09-26,3738.0,3824.98,3666.23,3782.48,754516316.0
2010-10-03,3796.53,3800.87,3672.9,3692.09,707357890.0
2010-10-10,3689.18,3799.71,3638.34,3763.18,641722158.0
2010-10-17,3770.03,3845.36,3700.26,3827.37,651914805.0
2010-10-24,3803.46,3889.74,3786.36,3868.54,580200782.0
2010-10-31,3894.91,3894.91,3807.8,3833.5,555927334.0
2010-11-07,3865.04,3937.64,3812.37,3916.73,702666290.0
2010-11-14,3915.34,3961.7,3769.59,3831.12,770259761.0
2010-11-21,3810.24,3875.63,3753.06,3860.16,651078751.0
2010-11-28,3892.65,3896.07,3687.43,3728.65,691756576.0
2010-12-05,3748.1,3775.75,3591.78,3750.55,892906207.0
2010-12-12,3758.58,3873.64,3723.16,3857.35,630943112.0
2010-12-19,3872.83,3906.09,3861.1,3867.35,576034659.0
2010-12-26,3873.24,3936.06,3869.2,3900.39,351333081.0
2011-01-02,3893.11,3904.04,3804.78,3804.78,197296931.0
2011-01-09,3847.63,3945.72,3836.71,3865.58,535195388.0
2011-01-16,3850.27,3992.1,3790.96,3983.28,758352380.0
2011-01-23,3984.09,4057.97,3950.3,4017.45,731251761.0
2011-01-30,4028.33,4079.3,4002.32,4002.32,736837190.0
2011-02-06,3997.14,4089.64,3953.18,4047.21,689262915.0
2011-02-13,4055.5,4121.38,4039.24,4101.31,934211730.0
2011-02-20,4128.7,4169.87,4085.5,4157.14,851207556.0
2011-02-27,4153.1,4163.99,3984.36,4070.38,782211928.0
2011-03-06,4064.55,4145.73,4009.89,4020.21,675259773.0
2011-03-13,4007.34,4049.98,3915.21,3928.68,506367209.0
2011-03-20,3914.03,3939.5,3693.94,3810.22,801597894.0
2011-03-27,3870.72,3986.56,3855.25,3972.38,439148210.0
2011-04-03,3966.77,4055.88,3949.2,4054.76,637743827.0
2011-04-10,4051.44,4070.89,4013.67,4061.91,577381334.0
2011-04-17,4056.94,4057.53,3949.01,3974.48,628522818.0
2011-04-24,3970.62,4034.5,3862.4,4021.88,562671283.0
2011-05-01,4014.29,4110.41,4009.82,4106.92,474775266.0
2011-05-08,4137.75,4137.97,3981.19,4058.01,728318410.0
2011-05-15,4037.91,4076.66,3986.93,4018.85,686165575.0
2011-05-22,3975.38,4050.57,3941.58,3990.85,677152199.0
2011-05-29,3934.36,3979.07,3884.55,3950.98,633013595.0
2011-06-05,3947.16,4015.85,3845.39,3890.68,583892529.0
2011-06-12,3875.63,3889.97,3798.88,3805.09,602761035.0
2011-06-19,3807.46,3877.81,3742.31,3823.74,748224565.0
2011-06-26,3758.98,3885.23,3755.29,3784.8,659498540.0
2011-07-03,3775.75,4023.59,3769.61,4007.35,659966189.0
2011-07-10,4010.37,4020.33,3912.77,3913.55,817811766.0
2011-07-17,3878.6,3890.07,3706.82,3726.59,896940376.0
2011-07-24,3697.54,3866.34,3645.79,3842.7,830124515.0
2011-07-31,3813.5,3845.06,3661.32,3671.28,882724755.0
2011-08-07,3718.11,3722.59,3218.39,3278.56,1312385858.0
2011-08-14,3254.36,3333.61,2891.11,3213.88,1796538851.0
2011-08-21,3248.14,3288.82,2947.91,3016.99,872264584.0
2011-08-28,2989.6,3189.42,2989.6,3087.64,735544277.0
2011-09-04,3141.19,3295.54,3117.94,3148.53,730881936.0
2011-09-11,3072.51,3116.21,2942.78,2974.59,954126744.0
2011-09-18,2880.46,3086.64,2769.97,3031.08,1340274721.0
2011-09-25,2960.93,2991.21,2693.21,2810.11,990126396.0
2011-10-02,2754.82,3060.43,2753.27,2981.96,914735856.0
2011-10-09,2913.07,3126.0,2808.22,3095.56,951871949.0
2011-10-16,3121.41,3251.62,3094.17,3217.89,845449710.0
2011-10-23,3241.97,3266.57,3082.12,3171.34,843492376.0
2011-10-30,3190.71,3411.22,3146.11,3348.63,883053362.0
2011-11-06,3302.78,3310.3,3029.44,3123.55,1071951851.0
2011-11-13,3087.98,3193.62,3008.73,3149.38,919260326.0
2011-11-20,3169.43,3174.32,2979.6,2997.01,669842548.0
2011-11-27,2981.79,2981.79,2793.22,2856.97,783976851.0
2011-12-04,2897.48,3201.06,2890.76,3164.95,848804039.0
2011-12-11,3206.67,3244.89,3064.63,3172.35,771990054.0
2011-12-18,3150.84,3163.7,2969.4,2972.3,773942079.0
2011-12-25,2942.34,3121.39,2941.4,3102.09,550064319.0
2012-01-01,3111.14,3159.81,3064.69,3159.81,229749313.0
2012-01-08,3158.24,3246.74,3122.63,3137.36,540499067.0
2012-01-15,3143.95,3253.29,3114.45,3196.49,710954007.0
2012-01-22,3174.33,3336.62,3163.68,3321.5,813547831.0
2012-01-29,3325.42,3368.66,3285.63,3318.76,786594074.0
2012-02-05,3295.98,3427.92,3264.02,3427.92,745590573.0
2012-02-12,3412.32,3449.24,3365.48,3373.14,832015457.0
2012-02-19,3406.86,3450.76,3352.63,3439.62,823918008.0
2012-02-26,3463.56,3478.03,3425.02,3467.03,749941688.0
2012-03-04,3452.01,3514.15,3412.17,3501.17,774419605.0
2012-03-11,3485.51,3507.52,3362.56,3487.48,778576046.0
2012-03-18,3473.37,3600.48,3467.61,3594.83,848606660.0
2012-03-25,3581.48,3581.48,3432.56,3476.18,648497899.0
2012-04-01,3495.76,3535.6,3374.69,3423.81,722440840.0
2012-04-08,3439.17,3473.2,3279.31,3319.81,704418602.0
2012-04-15,3274.85,3292.28,3180.19,3189.09,789266479.0
2012-04-22,3183.19,3292.51,3155.36,3188.58,992677024.0
2012-04-29,3157.85,3282.65,3088.36,3266.27,1030287806.0
2012-05-06,3270.78,3273.72,3153.92,3161.97,714765925.0
2012-05-13,3112.47,3219.41,3073.38,3129.77,906248784.0
2012-05-20,3093.36,3098.8,2970.1,3008.0,936973109.0
2012-05-27,2997.19,3093.92,2984.72,3047.94,861850797.0
2012-06-03,3068.34,3099.84,2922.26,2950.47,698667960.0
2012-06-10,2928.91,3104.74,2927.01,3051.69,914799473.0
2012-06-17,3110.96,3122.41,2993.71,3087.62,1034034398.0
2012-06-24,3120.82,3153.28,3052.65,3090.9,834349021.0
2012-07-01,3072.61,3196.65,3003.84,3196.65,821891083.0
2012-07-08,3197.04,3288.51,3168.79,3168.79,799612633.0
2012-07-15,3167.28,3204.62,3118.48,3180.81,695949703.0
2012-07-22,3176.27,3267.75,3155.63,3193.89,957800148.0
2012-07-29,3159.68,3280.19,3065.47,3280.19,1002913401.0
2012-08-05,3299.31,3374.84,3232.46,3374.19,920209870.0
2012-08-12,3365.37,3464.29,3358.2,3435.62,682756133.0
2012-08-19,3429.53,3501.91,3410.94,3488.38,494893895.0
2012-08-26,3484.47,3523.85,3396.81,3433.21,542347099.0
2012-09-02,3422.55,3462.83,3371.74,3413.07,545269642.0
2012-09-09,3401.96,3561.91,3372.8,3519.05,763152402.0
2012-09-16,3513.66,3588.02,3477.37,3581.58,882108846.0
2012-09-23,3558.57,3573.98,3486.36,3530.72,837602682.0
2012-09-30,3501.34,3520.29,3354.82,3354.82,663940356.0
2012-10-07,3348.07,3461.84,3348.62,3457.04,672074094.0
2012-10-14,3429.32,3429.86,3351.44,3389.08,764343321.0
2012-10-21,3387.76,3542.58,3387.76,3504.56,923034219.0
2012-10-28,3498.38,3519.05,3382.36,3435.09,693063227.0
2012-11-04,3419.38,3502.64,3394.89,3492.46,575735765.0
2012-11-11,3469.9,3515.87,3374.08,3423.57,781549191.0
2012-11-18,3424.55,3436.26,3341.52,3341.52,684453831.0
2012-11-25,3375.42,3528.8,3369.53,3528.8,652801470.0
2012-12-02,3513.94,3584.73,3479.16,3557.28,736623848.0
2012-12-09,3567.9,3622.36,3563.02,3605.61,676865670.0
2012-12-16,3587.32,3659.1,3575.53,3643.28,613015269.0
2012-12-23,3633.17,3674.57,3611.12,3661.4,912227459.0
2012-12-30,3662.95,3684.16,3618.67,3620.25,126340205.0
2013-01-06,3600.16,3733.93,3599.22,3730.02,237241241.0
2013-01-13,3731.49,3732.65,3683.82,3706.02,527980239.0
2013-01-20,3721.63,3760.95,3680.61,3741.58,485894480.0
2013-01-27,3747.58,3782.6,3711.55,3778.16,431683842.0
2013-02-03,3784.58,3793.26,3725.68,3773.53,494210625.0
2013-02-10,3778.36,3778.36,3601.05,3649.5,547656933.0
2013-02-17,3660.28,3710.09,3634.82,3660.37,463125575.0
2013-02-24,3655.53,3743.65,3623.17,3706.28,536006958.0
2013-03-03,3721.1,3787.53,3600.81,3699.91,652078775.0
2013-03-10,3680.58,3849.87,3673.03,3840.15,500744679.0
2013-03-17,3830.69,3871.58,3817.56,3844.03,560473957.0
2013-03-24,3768.07,3834.88,3750.05,3770.29,555053569.0
2013-03-31,3823.88,3837.02,3669.17,3731.42,490618007.0
2013-04-07,3729.82,3810.18,3638.83,3663.48,494990274.0
2013-04-14,3677.21,3788.86,3655.92,3729.3,503925862.0
2013-04-21,3728.69,3747.67,3584.38,3651.96,621365747.0
2013-04-28,3673.48,3854.41,3631.58,3810.05,572294009.0
2013-05-05,3827.93,3914.51,3819.04,3912.95,415026656.0
2013-05-12,3909.49,3971.92,3897.73,3953.83,396833297.0
2013-05-19,3948.33,4018.84,3922.2,4001.27,501115735.0
2013-05-26,4005.79,4058.73,3940.29,3956.79,452100707.0
2013-06-02,3979.15,4072.24,3938.19,3948.59,448357807.0
2013-06-09,3929.68,3979.53,3800.85,3872.59,462380878.0
2013-06-16,3864.08,3884.64,3731.84,3805.16,439504745.0
2013-06-23,3815.44,3882.88,3658.04,3658.04,563289592.0
2013-06-30,3652.52,3780.56,3575.17,3738.91,564185612.0
2013-07-07,3761.57,3837.39,3668.77,3753.85,480246125.0
2013-07-14,3782.12,3888.19,3781.51,3855.09,404841220.0
2013-07-21,3867.08,3927.79,3821.55,3925.32,378332826.0
2013-07-28,3929.19,4002.35,3915.81,3968.84,458463009.0
2013-08-04,3987.04,4059.62,3962.43,4045.65,491833965.0
2013-08-11,4049.16,4087.73,4010.63,4076.55,430491165.0
2013-08-18,4080.97,4123.89,4048.62,4123.89,366557635.0
2013-08-25,4122.38,4122.14,4005.47,4069.47,369656372.0
2013-09-01,4072.78,4072.12,3933.78,3933.78,430700216.0
2013-09-08,3974.79,4049.19,3927.63,4049.19,460535101.0
2013-09-15,4046.26,4122.53,4022.81,4114.5,480626414.0
2013-09-22,4154.19,4227.21,4131.22,4203.66,571180627.0
2013-09-29,4207.18,4216.92,4162.84,4186.77,412386596.0
2013-10-06,4141.55,4196.6,4120.24,4164.25,401937428.0
2013-10-13,4145.11,4227.54,4105.67,4219.98,448014361.0
2013-10-20,4206.1,4286.03,4192.59,4286.03,452092008.0
2013-10-27,4285.71,4309.15,4242.22,4272.31,453429168.0
2013-11-03,4287.89,4309.92,4236.03,4273.19,386304583.0
2013-11-10,4284.83,4356.28,4211.82,4260.44,509078207.0
2013-11-17,4262.8,4299.67,4213.21,4292.23,402431199.0
2013-11-24,4289.22,4336.61,4222.31,4278.53,382766599.0
2013-12-01,4298.01,4311.81,4276.79,4295.21,355823772.0
2013-12-08,4294.65,4309.31,4082.14,4129.37,489395198.0
2013-12-15,4143.3,4144.8,4053.41,4059.71,406586937.0
2013-12-22,4051.93,4200.31,4051.25,4193.77,578781547.0
2013-12-29,4199.92,4279.28,4187.95,4277.65,167062763.0
2014-01-05,4283.42,4312.59,4226.66,4247.65,230923582.0
2014-01-12,4242.27,4278.11,4215.59,4250.6,537928587.0
2014-01-19,4261.7,4341.86,4213.57,4327.5,568934588.0
2014-01-26,4320.81,4351.21,4154.95,4161.47,587850856.0
2014-02-02,4166.28,4245.96,4098.71,4165.72,674423104.0
2014-02-09,4160.28,4228.9,4080.6,4228.18,753228383.0
2014-02-16,4247.58,4340.38,4229.07,4340.14,567892335.0
2014-02-23,4345.58,4383.15,4290.47,4381.06,480960193.0
2014-03-02,4374.46,4420.94,4354.95,4408.08,583506886.0
2014-03-09,4338.79,4432.5,4288.44,4366.42,694403000.0
2014-03-16,4365.49,4417.8,4183.0,4216.37,652724285.0
2014-03-23,4216.91,4353.39,4211.62,4335.28,660022996.0
2014-03-30,4321.99,4411.38,4266.98,4411.26,581306917.0
2014-04-06,4426.83,4496.54,4390.77,4484.55,516822144.0
2014-04-13,4453.19,4466.19,4333.87,4365.86,616074543.0
2014-04-20,4345.62,4432.64,4319.28,4431.81,497695163.0
2014-04-27,4451.91,4499.32,4431.38,4443.63,459950093.0
2014-05-04,4455.05,4504.14,4444.46,4458.17,464584266.0
2014-05-11,4453.52,4507.24,4400.91,4477.28,626488807.0
2014-05-18,4467.38,4512.62,4418.59,4456.28,632722535.0
2014-05-25,4447.68,4495.76,4418.05,4493.15,497710602.0
2014-06-01,4504.26,4536.83,4495.79,4519.57,432692977.0
2014-06-08,4523.9,4586.68,4470.47,4581.12,596183252.0
2014-06-15,4580.94,4598.65,4506.93,4543.28,473055405.0
2014-06-22,4523.52,4581.95,4508.46,4541.34,610243563.0
2014-06-29,4540.52,4540.52,4412.18,4436.99,530066946.0
2014-07-06,4443.03,4490.72,4407.18,4468.98,514634154.0
2014-07-13,4453.76,4463.06,4277.58,4316.5,524342745.0
2014-07-20,4327.66,4374.22,4284.42,4335.31,499504222.0
2014-07-27,4334.62,4415.29,4295.36,4330.55,468588205.0
2014-08-03,4352.5,4389.76,4182.02,4202.78,730026064.0
2014-08-10,4222.78,4252.68,4109.31,4147.81,656252826.0
2014-08-17,4182.75,4256.34,4150.9,4174.36,486538637.0
2014-08-24,4227.88,4292.93,4211.38,4252.8,387017574.0
2014-08-31,4299.5,4401.52,4286.61,4381.04,470091996.0
2014-09-07,4383.62,4509.58,4358.26,4486.49,538075740.0
2014-09-14,4484.4,4489.02,4411.07,4441.7,426740264.0
2014-09-21,4425.63,4492.39,4391.08,4461.22,529953434.0
2014-09-28,4446.91,4464.31,4340.63,4394.75,510841959.0
2014-10-05,4389.83,4435.07,4242.67,4281.74,635664131.0
2014-10-12,4317.92,4319.31,4065.5,4073.71,795146706.0
2014-10-19,4033.74,4104.0,3789.11,4033.18,1053418138.0
2014-10-26,4023.76,4166.46,3962.06,4128.9,725009592.0
2014-11-02,4170.84,4246.93,4051.86,4233.09,828040238.0
2014-11-09,4225.81,4275.3,4118.5,4189.89,700393130.0
2014-11-16,4184.18,4252.92,4153.17,4202.46,587699669.0
2014-11-23,4169.61,4356.11,4166.4,4347.23,588774336.0
2014-11-30,4355.97,4403.55,4348.83,4390.18,534643275.0
2014-12-07,4354.19,4427.74,4310.69,4419.48,554728617.0
2014-12-14,4400.17,4407.95,4103.49,4108.93,614425190.0
2014-12-21,4094.46,4291.2,3926.34,4241.65,970288927.0
2014-12-28,4255.88,4316.39,4239.36,4295.85,182926679.0
2015-01-04,4301.66,4317.93,4224.34,4252.29,219778634.0
2015-01-11,4221.99,4276.92,4076.16,4179.07,683447472.0
2015-01-18,4196.78,4387.22,4119.35,4379.62,775447863.0
2015-01-25,4388.67,4673.3,4367.24,4640.69,861146601.0
2015-02-01,4620.0,4679.26,4571.05,4604.25,679536311.0
2015-02-08,4613.31,4707.24,4584.37,4691.03,688412220.0
2015-02-15,4652.16,4779.54,4611.15,4759.36,692692406.0
2015-02-22,4757.52,4841.69,4683.19,4830.9,625703587.0
2015-03-01,4872.13,4951.48,4832.36,4951.48,568679544.0
2015-03-08,4937.43,4986.88,4856.14,4964.35,634202092.0
2015-03-15,4940.64,5010.8,4869.45,5010.46,620887580.0
2015-03-22,5019.02,5106.04,5001.37,5087.49,698237633.0
2015-03-29,5078.25,5103.3,4932.53,5034.06,693418011.0
2015-04-05,5052.25,5110.79,5007.68,5074.14,451167248.0
2015-04-12,5106.36,5240.65,5096.0,5240.46,441618762.0
2015-04-19,5236.11,5269.5,5132.71,5143.26,1022498318.0
2015-04-26,5154.91,5243.57,5146.27,5201.45,663988606.0
2015-05-03,5198.79,5283.71,4987.26,5046.49,651125280.0
2015-05-10,5060.5,5133.17,4874.9,5090.39,796572987.0
2015-05-17,5050.92,5066.57,4905.7,4993.82,604630643.0
2015-05-24,4996.96,5155.28,4932.01,5142.89,502862480.0
2015-05-31,5139.65,5193.77,5006.46,5007.89,521286484.0
2015-06-07,5029.05,5088.14,4894.17,4920.74,597020968.0
2015-06-14,4906.17,5022.1,4783.92,4901.19,259661500.0
2015-06-21,4844.95,4871.07,4712.97,4815.37,672746531.0
2015-06-28,4926.63,5095.04,4911.86,5059.17,693023736.0
2015-07-05,4821.45,4946.62,4780.55,4808.22,699375110.0
2015-07-12,4709.01,4922.63,4601.9,4903.07,727015039.0
2015-07-19,4985.14,5147.4,4959.62,5124.39,545991818.0
2015-07-26,5134.16,5184.74,5051.14,5057.36,451742097.0
2015-08-02,5030.89,5083.64,4924.29,5082.61,630497858.0
2015-08-09,5076.8,5217.8,5066.15,5154.75,540147896.0
2015-08-16,5179.84,5197.65,4907.33,4956.47,509405675.0
2015-08-23,4996.76,5025.71,4630.99,4630.99,528196418.0
2015-08-30,4465.48,4686.67,4230.49,4675.13,985868625.0
2015-09-06,4636.44,4692.3,4499.49,4523.08,619354815.0
2015-09-13,4563.85,4733.05,4524.99,4548.72,499504300.0
2015-09-20,4554.71,4665.99,4495.05,4535.85,662934782.0
2015-09-27,4526.28,4605.26,4309.42,4480.66,734019399.0
2015-10-04,4452.24,4528.16,4278.57,4458.88,759376948.0
2015-10-11,4543.07,4737.69,4528.02,4701.39,689952740.0
2015-10-18,4705.22,4718.91,4580.84,4702.79,562379303.0
2015-10-25,4697.52,4947.02,4642.94,4923.64,619988078.0
2015-11-01,4908.33,4924.24,4841.39,4897.66,644204686.0
2015-11-08,4848.86,5011.65,4845.12,4984.15,703449355.0
2015-11-15,4978.84,4983.77,4762.33,4807.95,584374499.0
2015-11-22,4756.92,4962.45,4751.03,4910.97,560450862.0
2015-11-29,4901.68,4961.45,4773.98,4930.14,510098560.0
2015-12-06,4917.15,4975.71,4670.99,4714.79,761317589.0
2015-12-13,4746.26,4803.48,4527.26,4549.56,733954227.0
2015-12-20,4572.37,4748.76,4472.65,4625.26,848761264.0
2015-12-27,4617.2,4686.09,4526.86,4663.18,327361295.0
2016-01-03,4667.03,4708.32,4613.78,4637.06,189377843.0
2016-01-10,4582.05,4586.11,4323.55,4333.76,620198105.0
2016-01-17,4333.21,4465.56,4178.87,4210.16,705772896.0
2016-01-24,4211.11,4371.65,4084.68,4336.69,755993157.0
2016-01-31,4365.15,4417.02,4224.45,4417.02,675508829.0
2016-02-07,4418.14,4422.61,4176.48,4200.67,748276935.0
2016-02-14,4217.45,4220.85,3892.46,3995.06,876674787.0
2016-02-21,4086.29,4279.19,4076.81,4223.04,668555876.0
2016-02-28,4260.62,4352.39,4117.49,4314.57,598036989.0
2016-03-06,4275.84,4480.21,4254.77,4456.62,634736932.0
2016-03-13,4436.37,4580.97,4350.35,4492.79,692345163.0
2016-03-20,4501.81,4535.91,4367.44,4462.51,777965285.0
2016-03-27,4425.84,4481.11,4323.18,4329.68,424213433.0
2016-04-03,4354.03,4466.5,4261.25,4322.24,445013621.0
2016-04-10,4311.19,4378.05,4229.12,4303.12,559416574.0
2016-04-17,4294.12,4515.0,4263.08,4495.17,633869458.0
2016-04-24,4425.25,4607.69,4424.76,4569.66,565402477.0
2016-05-01,4561.92,4579.12,4428.59,4428.96,550953852.0
2016-05-08,4455.76,4458.74,4245.17,4301.24,491559771.0
2016-05-15,4322.69,4374.75,4253.13,4319.99,528410667.0
2016-05-22,4290.65,4362.33,4267.71,4353.9,462435206.0
2016-05-29,4344.89,4518.22,4300.18,4514.74,494656794.0
2016-06-05,4507.09,4536.63,4396.63,4421.78,470326444.0
2016-06-12,4407.01,4486.47,4301.1,4306.72,490239804.0
2016-06-19,4253.98,4275.97,4109.82,4193.83,710058675.0
2016-06-26,4301.19,4490.55,4007.97,4106.73,873013446.0
2016-07-03,4073.72,4288.72,3955.98,4273.96,848907730.0
2016-07-10,4288.5,4288.66,4062.07,4190.68,551646744.0
2016-07-17,4221.22,4402.23,4207.37,4372.51,533796343.0
2016-07-24,4375.09,4408.13,4304.2,4381.1,412877017.0
2016-07-31,4381.63,4474.67,4353.62,4439.81,519476190.0
2016-08-07,4469.99,4477.44,4293.34,4410.55,484715061.0
2016-08-14,4419.02,4510.06,4407.32,4500.19,357022778.0
2016-08-21,4503.65,4528.0,4373.75,4400.52,332322215.0
2016-08-28,4397.39,4455.61,4377.7,4441.87,346539591.0
2016-09-04,4421.46,4548.04,4390.04,4542.17,463873933.0
2016-09-11,4550.82,4569.62,4481.09,4491.4,418116914.0
2016-09-18,4415.23,4470.26,4310.88,4332.45,626653234.0
2016-09-25,4368.85,4528.89,4368.85,4488.69,446956411.0
2016-10-02,4455.59,4505.3,4342.64,4448.26,474204418.0
2016-10-09,4447.54,4521.36,4432.77,4449.91,487017534.0
2016-10-16,4458.07,4520.18,4370.65,4470.92,499200522.0
2016-10-23,4452.72,4555.11,4439.91,4536.07,455103445.0
2016-10-30,4551.73,4579.28,4496.97,4548.58,475137108.0
2016-11-06,4525.6,4540.26,4355.81,4377.46,473010488.0
2016-11-13,4440.11,4606.66,4344.88,4489.27,760608552.0
2016-11-20,4528.05,4560.88,4479.94,4504.35,542240436.0
2016-11-27,4525.46,4571.79,4479.69,4550.27,433999842.0
2016-12-04,4544.09,4597.54,4490.15,4528.82,529605034.0
2016-12-11,4506.66,4780.52,4502.2,4764.07,655645490.0
2016-12-18,4769.84,4856.96,4746.55,4833.27,686352525.0
2016-12-25,4820.49,4852.58,4812.08,4839.68,374556931.0
2017-01-01,4840.17,4864.29,4822.29,4862.31,188352594.0
2017-01-08,4845.96,4929.6,4843.93,4909.84,367007862.0
2017-01-15,4915.35,4924.58,4856.5,4922.49,485437759.0
2017-01-22,4883.43,4911.39,4818.88,4850.67,476260441.0
2017-01-29,4816.98,4901.07,4800.39,4839.98,468290544.0
2017-02-05,4823.5,4847.47,4748.9,4825.42,473403221.0
2017-02-12,4829.68,4845.45,4733.82,4828.32,501439443.0
2017-02-19,4844.22,4932.35,4841.6,4867.58,503790359.0
2017-02-26,4894.25,4922.64,4806.49,4845.24,491126292.0
2017-03-05,4864.13,5002.32,4833.77,4995.13,534450881.0
2017-03-12,4972.19,5022.1,4933.77,4993.32,485428648.0
2017-03-19,4997.88,5037.85,4958.88,5029.24,547418580.0
2017-03-26,5008.08,5054.91,4953.57,5020.9,428307234.0
2017-04-02,4975.09,5122.51,4971.07,5122.51,456792803.0
2017-04-09,5130.18,5135.28,5051.61,5135.28,436309114.0
2017-04-16,5127.36,5142.81,5062.32,5071.1,372362640.0
2017-04-23,5078.25,5093.6,4980.41,5059.2,569844863.0
2017-04-30,5267.88,5296.52,5228.54,5267.33,722663691.0
2017-05-07,5284.88,5432.4,5274.29,5432.4,508797636.0
2017-05-14,5442.1,5442.1,5356.41,5405.42,621380356.0
2017-05-21,5411.27,5417.4,5238.51,5324.4,562295697.0
2017-05-28,5335.12,5368.88,5282.42,5336.64,393723791.0
2017-06-04,5327.73,5372.97,5273.56,5343.41,458374843.0
2017-06-11,5337.11,5343.79,5250.68,5299.71,399966231.0
2017-06-18,5282.58,5314.96,5176.67,5263.31,553979859.0
2017-06-25,5305.22,5339.55,5224.05,5266.12,401377463.0
2017-07-02,5295.04,5323.73,5117.23,5120.68,479858826.0
2017-07-09,5151.19,5200.73,5111.16,5145.16,395653900.0
2017-07-16,5160.7,5259.47,5135.95,5235.31,355864609.0
2017-07-23,5238.41,5251.25,5095.12,5117.66,396124446.0
2017-07-30,5133.68,5218.56,5094.36,5131.39,455302879.0
2017-08-06,5127.63,5216.4,5084.2,5203.44,406886557.0
2017-08-13,5210.73,5231.65,5046.75,5060.92,379786320.0
2017-08-20,5082.87,5200.16,5074.45,5114.15,308565059.0
2017-08-27,5091.31,5149.08,5066.19,5104.33,296695258.0
2017-09-03,5076.47,5138.42,4995.07,5123.26,377826332.0
2017-09-10,5088.28,5148.06,5050.09,5113.49,472606133.0
2017-09-17,5145.78,5237.17,5145.78,5213.91,599701604.0
2017-09-24,5231.99,5295.93,5219.71,5281.29,361325972.0
2017-10-01,5267.99,5329.81,5255.11,5329.81,373352234.0
2017-10-08,5332.92,5381.74,5326.66,5359.9,354419432.0
2017-10-15,5364.81,5378.51,5338.14,5351.74,326644917.0
2017-10-22,5362.53,5394.23,5343.0,5372.38,382649002.0
2017-10-29,5377.45,5513.53,5364.16,5494.13,417799324.0
2017-11-05,5488.33,5521.92,5486.24,5517.97,374510865.0
2017-11-12,5507.07,5525.55,5375.12,5380.72,438091194.0
2017-11-19,5382.65,5384.76,5267.22,5319.17,445317531.0
2017-11-26,5311.28,5419.88,5302.85,5390.46,328646033.0
2017-12-03,5378.96,5441.69,5299.06,5316.89,462519250.0
2017-12-10,5363.29,5425.75,5316.55,5399.09,422241911.0
2017-12-17,5411.71,5429.03,5330.1,5349.3,487491235.0
2017-12-24,5386.4,5427.87,5323.54,5364.72,341707905.0
2017-12-31,5359.82,5388.14,5312.56,5312.56,133750456.0
2018-01-07,5318.74,5470.75,5258.66,5470.75,320653193.0
2018-01-14,5483.47,5529.3,5478.92,5517.06,424582812.0
2018-01-21,5515.55,5535.95,5474.11,5526.51,370030144.0
2018-01-28,5520.21,5567.03,5456.05,5529.15,410968823.0
2018-02-04,5534.14,5537.53,5364.98,5364.98,422779840.0
2018-02-11,5322.94,5332.77,5051.21,5079.21,677157855.0
2018-02-18,5130.4,5291.48,5081.62,5281.58,495028575.0
2018-02-25,5295.33,5322.35,5249.85,5317.37,367125780.0
2018-03-04,5343.57,5363.52,5121.24,5136.58,473089701.0
2018-03-11,5116.39,5293.08,5115.94,5274.4,487814169.0
2018-03-18,5298.22,5311.66,5224.31,5282.75,471552831.0
2018-03-25,5263.39,5265.44,5059.67,5095.22,432238283.0
2018-04-01,5106.34,5194.98,5038.12,5167.3,373669115.0
2018-04-08,5144.63,5282.72,5094.69,5258.24,346921380.0
2018-04-15,5271.0,5339.05,5247.57,5315.02,368630413.0
2018-04-22,5322.41,5425.79,5298.94,5412.83,397951130.0
2018-04-29,5404.72,5483.19,5388.67,5483.19,400432047.0
2018-05-06,5477.44,5538.73,5474.48,5516.05,342206800.0
2018-05-13,5511.94,5547.2,5496.39,5541.94,308208419.0
2018-05-20,5539.05,5643.15,5524.44,5614.51,432893828.0
2018-05-27,5626.7,5657.44,5519.78,5542.55,418348294.0
2018-06-03,5565.66,5577.38,5381.38,5465.53,578886914.0
2018-06-10,5497.74,5512.82,5405.36,5450.22,424218021.0
2018-06-17,5459.81,5560.62,5408.3,5501.88,554900767.0
2018-06-24,5487.7,5491.84,5302.09,5387.38,435427891.0
2018-07-01,5350.96,5371.58,5246.41,5323.53,420484380.0
2018-07-08,5264.4,5393.46,5242.64,5375.77,408626657.0
2018-07-15,5403.04,5439.56,5349.48,5429.2,384931284.0
2018-07-22,5429.43,5459.72,5342.3,5398.32,369984140.0
2018-07-29,5382.86,5514.4,5358.82,5511.76,453929089.0
2018-08-05,5490.2,5531.58,5445.91,5478.98,427948231.0
2018-08-12,5487.28,5539.41,5391.01,5414.68,353723923.0
2018-08-19,5402.41,5447.93,5287.18,5344.93,363014459.0
2018-08-26,5362.37,5449.75,5356.32,5432.5,288963824.0
2018-09-02,5455.4,5506.76,5403.16,5406.85,322661879.0
2018-09-09,5400.7,5428.22,5226.31,5252.22,406749144.0
2018-09-16,5250.76,5366.34,5240.04,5352.57,375405058.0
