Date,Open,High,Low,Close,Volume
2019-06-09,2751.53,2884.97,2728.8101,2873.3401,17919730000
2019-06-16,2885.8301,2910.6101,2874.6799,2886.98,15783900000
2019-06-23,2889.75,2964.1499,2887.3,2950.46,18441710000
2019-06-30,2951.4199,2954.9199,2912.99,2941.76,18736050000
2019-07-07,2971.4099,2995.8401,2952.22,2990.4099,11118040000
2019-07-14,2979.77,3013.9199,2963.4399,3013.77,15216580000
2019-07-21,3017.8,3017.8,2973.0901,2976.6101,15904160000
2019-07-28,2981.9299,3027.98,2976.6499,3025.8601,16649220000
2019-08-04,3024.47,3025.6101,2914.1101,2932.05,20098430000
2019-08-11,2898.0701,2938.72,2822.1201,2918.6499,20616730000
2019-08-18,2907.0701,2943.3101,2825.51,2888.6799,18553910000
2019-08-25,2913.48,2939.0801,2834.97,2847.1101,14534901930
2019-09-01,2866.7,2940.4299,2853.05,2926.46,15673290000
2019-09-08,2909.01,2985.8601,2891.8501,2978.71,13689030000
2019-09-15,2988.4299,3020.74,2957.01,3007.3899,19633130000
2019-09-22,2996.4099,3021.99,2978.5701,2992.0701,20728050000
2019-09-29,2983.5,3007.98,2945.53,2961.79,16694510000
2019-10-06,2967.0701,2992.53,2855.9399,2952.01,17212640000
2019-10-13,2944.23,2993.28,2892.6599,2970.27,15821120000
2019-10-20,2965.8101,3008.29,2962.9399,2986.2,15500580000
2019-10-27,2996.48,3027.3899,2991.21,3022.55,17251350000
2019-11-03,3032.1201,3066.95,3023.1899,3066.9099,18956670000
2019-11-10,3078.96,3097.77,3065.8899,3093.0801,20734960000
2019-11-17,3080.3301,3120.46,3075.8201,3120.46,16622540000
2019-11-24,3117.9099,3127.6399,3091.4099,3110.29,18008990000
2019-12-01,3117.4399,3154.26,3117.4399,3140.98,12883230000
2019-12-08,3143.8501,3150.6001,3070.3301,3145.9099,17452390000
2019-12-15,3141.8601,3182.6799,3126.0901,3168.8,17669880000
2019-12-22,3183.6299,3225.6499,3183.6299,3221.22,22078130000
2019-12-29,3226.05,3247.9299,3220.51,3240.02,8946500000
2020-01-05,3240.0901,3258.1399,3212.03,3234.8501,12826640000
2020-01-12,3217.55,3282.99,3214.6399,3265.3501,17666700000
2020-01-19,3271.1299,3329.8799,3268.4299,3329.6201,18071600000
2020-01-26,3321.03,3337.77,3281.53,3295.47,15197180000
2020-02-02,3247.1599,3293.47,3214.6799,3225.52,19249400000
2020-02-09,3235.6599,3347.96,3235.6599,3327.71,19469980000
2020-02-16,3318.28,3385.0901,3317.77,3380.1599,18033560000
2020-02-23,3369.04,3393.52,3328.45,3337.75,15253460000
2020-03-01,3257.6101,3259.8101,2855.8401,2954.22,31535270000
2020-03-08,2974.28,3136.72,2901.54,2972.3701,29895510000
2020-03-15,2863.8899,2882.5901,2478.8601,2711.02,40521170000
2020-03-22,2508.5901,2562.98,2280.52,2304.9199,41887220000
2020-03-29,2290.71,2637.01,2191.8601,2541.47,37182690000
2020-04-05,2558.98,2641.3899,2447.49,2488.6499,30804590000
2020-04-12,2578.28,2818.5701,2574.5701,2789.8201,27169090000
2020-04-19,2782.46,2879.22,2721.1699,2874.5601,27017230000
2020-04-26,2845.6201,2868.98,2727.1001,2836.74,26476650000
2020-05-03,2854.6499,2954.8601,2821.6101,2830.71,28763560000
2020-05-10,2815.01,2932.1599,2797.8501,2929.8,24736450000
2020-05-17,2915.46,2945.8201,2766.6399,2863.7,27177120000
2020-05-24,2913.8601,2980.29,2913.8601,2955.45,25246330000
2020-05-31,3004.0801,3068.6699,2969.75,3044.3101,24886040000
2020-06-07,3038.78,3211.72,3031.54,3193.9299,30895920000
2020-06-14,3199.9199,3233.1299,2984.47,3041.3101,34241980000
2020-06-21,2993.76,3155.53,2965.6599,3097.74,28876100000
2020-06-28,3094.4199,3154.8999,3004.6299,3009.05,27870950000
2020-07-05,3018.5901,3165.8101,2999.74,3130.01,17793010000
2020-07-12,3155.29,3186.8201,3115.7,3185.04,23572210000
2020-07-19,3205.0801,3238.28,3127.6599,3224.73,21991770000
2020-07-26,3224.29,3279.99,3200.05,3215.6299,20959710000
2020-08-02,3219.8401,3272.1699,3204.1299,3271.1201,22039370000
2020-08-09,3288.26,3352.54,3284.53,3351.28,22369880000
2020-08-16,3356.04,3387.8899,3326.4399,3372.8501,20016990000
2020-08-23,3380.8601,3399.96,3354.6899,3397.1599,13397286535
2020-08-30,3418.0901,3509.23,3413.1299,3508.01,10677624814
2020-09-06,3509.73,3588.1101,3349.6299,3426.96,17112700583
2020-09-13,3371.8799,3425.55,3310.47,3340.97,9610628466
2020-09-20,3363.5601,3428.9199,3292.3999,3319.47,16383744879
2020-09-27,3285.5701,3323.3501,3209.45,3298.46,19692856814
2020-10-04,3333.8999,3397.1799,3323.6899,3348.4199,20352550000
2020-10-11,3367.27,3482.3401,3354.54,3477.1399,19733380000
2020-10-18,3500.02,3549.8501,3440.8899,3483.8101,19268280000
2020-10-25,3493.6599,3502.4199,3415.3401,3465.3899,19895410000
2020-11-01,3441.4199,3441.4199,3233.9399,3269.96,22808450000
2020-11-08,3296.2,3529.05,3279.74,3509.4399,22988840000
2020-11-15,3583.04,3645.99,3511.9099,3585.1499,28790600000
2020-11-22,3600.1599,3628.51,3543.8401,3557.54,23922170000
2020-11-29,3566.8201,3644.3101,3552.77,3638.3501,18984870000
2020-12-06,3634.1799,3699.2,3594.3899,3699.1201,26902810000
2020-12-13,3694.73,3712.3899,3633.3999,3663.46,23533560000
2020-12-20,3675.27,3726.7,3645.8401,3709.4099,24265420000
2020-12-27,3684.28,3711.24,3636.48,3703.0601,14413820000
2021-01-03,3723.03,3760.2,3723.03,3756.0701,13232200000
2021-01-10,3764.6101,3826.6899,3662.71,3824.6799,25484320000
2021-01-17,3803.1399,3823.6001,3749.6201,3768.25,24551330000
2021-01-24,3781.8799,3861.45,3780.3701,3841.47,19099620000
2021-01-31,3851.6799,3870.8999,3694.1201,3714.24,36413520000
2021-02-07,3731.1699,3894.5601,3725.6201,3886.8301,25430390000
2021-02-14,3892.5901,3937.23,3884.9399,3934.8301,22694360000
2021-02-21,3939.6101,3950.4299,3885.03,3906.71,19353010000
2021-02-28,3885.55,3928.6499,3789.54,3811.1499,17915426434
2021-03-07,3842.51,3914.5,3723.3401,3841.9399,17696013142
2021-03-14,3844.3899,3960.27,3819.25,3943.3401,26945080000
2021-03-21,3942.96,3983.8701,3886.75,3913.1001,17616013534
2021-03-28,3916.48,3978.1899,3853.5,3974.54,15075676113
2021-04-04,3969.3101,4020.6299,3943.25,4019.8701,9110004069
2021-04-11,4034.4399,4129.48,4034.4399,4128.7998,11950689753
2021-04-18,4124.71,4191.3101,4114.8198,4185.4702,12347124451
2021-04-25,4179.7998,4194.1699,4118.3799,4180.1699,12337426000
2021-05-02,4185.0298,4218.7798,4174.8501,4181.1699,11941156000
2021-05-09,4191.98,4238.04,4128.5898,4232.6001,10788410000
2021-05-16,4228.29,4236.3901,4056.8799,4173.8501,12573959000
2021-05-23,4169.9199,4188.7202,4061.4099,4155.8599,11353600000
2021-05-30,4170.1602,4218.3599,4170.1602,4204.1099,13606613000
2021-06-06,4216.52,4234.1201,4167.9302,4229.8901,9829148000
2021-06-13,4229.3398,4249.7402,4208.4102,4247.4399,9304694000
2021-06-20,4248.3101,4257.1602,4164.3999,4166.4502,14561463000
2021-06-27,4173.3999,4286.1201,4173.3999,4280.7002,13715546000
2021-07-04,4284.8999,4355.4302,4274.6699,4352.3398,10221160000
2021-07-11,4356.46,4371.6001,4289.3701,4369.5498,8789220000
2021-07-18,4372.4102,4393.6802,4322.5298,4327.1602,10643127000
2021-07-25,4296.3999,4415.1802,4233.1299,4411.79,12737735000
2021-08-01,4409.5801,4429.9702,4372.5098,4395.2598,10223795000
2021-08-08,4406.8599,4440.8198,4373.0,4436.52,10307547000
2021-08-15,4437.77,4468.3701,4424.7402,4468.0,8678120000
2021-08-22,4461.6499,4480.2598,4367.73,4441.6699,9558339000
2021-08-29,4450.29,4513.3301,4450.29,4509.3701,8681195000
2021-09-05,4513.7598,4545.8501,4513.7598,4535.4302,8977286000
2021-09-12,4535.3799,4535.3799,4457.6602,4458.5801,7233597000
2021-09-19,4474.8101,4492.9902,4427.7598,4432.9902,11800264000
2021-09-26,4402.9502,4465.3999,4305.9102,4455.48,10170428000
2021-10-03,4442.1201,4457.2998,4288.52,4357.04,10818299000
2021-10-10,4348.8398,4429.9702,4278.9399,4391.3398,10171601000
2021-10-17,4385.4399,4475.8198,4329.9199,4471.3701,9594008000
2021-10-24,4463.7202,4559.6699,4447.4702,4544.8999,9127826000
2021-10-31,4553.6899,4608.0801,4537.3599,4605.3799,10633359000
2021-11-07,4610.6201,4718.5,4595.0601,4697.5298,11481059000
2021-11-14,4701.48,4714.9199,4630.8599,4682.8501,10014850000
2021-11-21,4689.2998,4717.75,4672.7798,4697.96,10481978000
2021-11-28,4712.0,4743.8301,4585.4302,4594.6201,8644802000
2021-12-05,4628.75,4672.9502,4495.1201,4538.4302,15125789000
2021-12-12,4548.3701,4713.5698,4540.5098,4712.02,11340135000
2021-12-19,4710.2998,4731.9902,4600.2202,4620.6401,14766458000
2021-12-26,4587.8999,4740.7402,4531.1001,4725.79,8133070000
2022-01-02,4733.9902,4808.9302,4733.9902,4766.1802,6979156000
2022-01-09,4778.1401,4818.6201,4662.7402,4677.0298,12622985000
2022-01-16,4655.3398,4748.8301,4582.2402,4662.8501,11933765000
2022-01-23,4632.2402,4632.2402,4395.3398,4397.9399,10958676000
2022-01-30,4356.3198,4453.23,4222.6201,4431.8501,16133478000
2022-02-06,4431.79,4595.3101,4414.02,4500.5298,13907242000
2022-02-13,4505.75,4590.0298,4401.4102,4418.6401,14167179000
2022-02-20,4412.6099,4489.5498,4327.2202,4348.8701,12077755000
2022-02-27,4332.7402,4385.3398,4114.6499,4384.6499,11535491000
2022-03-06,4354.1699,4416.7798,4279.54,4328.8701,14848873000
2022-03-13,4327.0098,4327.0098,4157.8701,4204.3101,15093426000
2022-03-20,4202.75,4465.3999,4161.7202,4463.1201,14947213000
2022-03-27,4462.3999,4546.0298,4424.2998,4543.0601,11069828000
2022-04-03,4541.0898,4637.2998,4507.5698,4545.8599,11539785000
2022-04-10,4547.9702,4593.4502,4450.04,4488.2798,12274057000
2022-04-17,4462.6401,4471.0,4381.3398,4392.5898,9252601000
2022-04-24,4385.6299,4512.9399,4267.6201,4271.7798,11806551000
2022-05-01,4255.3398,4308.4502,4124.2798,4131.9302,13710503000
2022-05-08,4130.6099,4307.6602,4062.51,4123.3398,13719075000
2022-05-15,4081.27,4081.27,3858.8701,4023.8899,14441202000
2022-05-22,4013.02,4090.72,3810.3201,3901.3601,13160919000
2022-05-29,3919.4199,4158.4902,3875.1299,4158.2402,11728937000
2022-06-05,4151.0898,4177.5098,4073.8501,4108.54,9927150000
2022-06-12,4134.7202,4168.7798,3900.1599,3900.8601,10351609000
2022-06-19,3838.1499,3838.1499,3636.8701,3674.8401,18586661000
2022-06-26,3715.3101,3913.6499,3715.3101,3911.74,11145951000
2022-07-03,3920.76,3945.8601,3738.6699,3825.3301,11339887000
2022-07-10,3792.6101,3918.5,3742.0601,3899.3799,8564685000
2022-07-17,3880.9399,3880.9399,3721.5601,3863.1599,11733314000
2022-07-24,3883.79,4012.4399,3818.6299,3961.6299,11646697000
2022-07-31,3965.72,4140.1499,3910.74,4130.29,11979148000
2022-08-07,4112.3799,4167.6602,4079.8101,4145.1899,11276187000
2022-08-14,4155.9302,4280.4702,4112.0898,4280.1499,10330706000
2022-08-21,4269.3701,4325.2798,4218.7002,4228.48,9348057000
2022-08-28,4195.0801,4203.04,4057.6599,4057.6599,9460275000
2022-09-04,4034.5801,4062.99,3903.6499,3924.26,10902518000
2022-09-11,3930.8899,4076.8101,3886.75,4067.3601,8846826000
2022-09-18,4083.6699,4119.2798,3837.0801,3873.3301,14146889000
2022-09-25,3849.9099,3907.0701,3647.47,3693.23,12204301000
2022-10-02,3682.72,3736.74,3584.1299,3585.6201,13568984000
2022-10-09,3609.78,3806.9099,3604.9299,3639.6599,13428863000
2022-10-16,3647.51,3712.0,3491.5801,3583.0701,13358236000
2022-10-23,3638.6499,3762.79,3638.6499,3752.75,13293750000
2022-10-30,3762.01,3905.4199,3741.6499,3901.0601,14186976000
2022-11-06,3881.8501,3911.79,3698.1499,3770.55,14423494000
2022-11-13,3780.71,4001.48,3744.22,3992.9299,14016471000
2022-11-20,3977.97,4028.8401,3906.54,3965.3401,14050098000
2022-11-27,3956.23,4034.02,3933.3401,4026.1201,7573204000
2022-12-04,4005.3601,4100.5098,3937.6499,4071.7,12123361000
2022-12-11,4052.02,4052.45,3918.3899,3934.3799,12955092000
2022-12-18,3939.29,4100.96,3827.9099,3852.3601,15771211000
2022-12-25,3853.79,3889.8201,3764.49,3844.8201,10602478000
2023-01-01,3843.3401,3858.1899,3780.78,3839.5,6926247000
2023-01-08,3853.29,3906.1899,3794.3301,3895.0801,9676306000
2023-01-15,3910.8201,4003.95,3877.29,3999.0901,11770513000
2023-01-22,3999.28,4015.3899,3885.54,3972.6101,10127426000
2023-01-29,3978.1399,4094.21,3949.0601,4070.5601,11983061000
2023-02-05,4049.27,4195.4399,4015.55,4136.48,14400544000
2023-02-12,4119.5698,4176.54,4060.79,4090.46,12405223000
2023-02-19,4096.6201,4159.77,4047.95,4079.0901,11102228000
2023-02-26,4052.3501,4052.3501,3943.0801,3970.04,9095818000
2023-03-05,3992.3601,4048.29,3928.1599,4045.6399,11546116000
2023-03-12,4055.1499,4078.49,3846.3201,3861.5901,12313329000
2023-03-19,3835.1201,3964.46,3808.8601,3916.6399,20524552000
2023-03-26,3917.47,4039.49,3909.1599,3970.99,13942231000
2023-04-02,3982.9299,4110.75,3951.53,4109.3101,11364241000
2023-04-09,4102.2002,4133.1299,4069.8401,4105.02,9072109000
2023-04-16,4085.2,4163.1899,4072.55,4137.6401,10455322000
2023-04-23,4137.1699,4169.48,4113.8599,4133.52,11172662000
2023-04-30,4132.0698,4170.0601,4049.3501,4169.48,14158699000
2023-05-07,4166.79,4186.9199,4089.72,4132.0698,6306652000
2023-05-14,,,,,0
2023-05-21,,,,,0
2023-05-28,4176.7998,4212.8701,4103.98,4205.4502,10130943000
2023-06-04,4226.71,4290.6699,4166.1499,4282.3701,12275781000
2023-06-11,4282.9902,4322.6201,4261.0698,4298.8599,11528774000
2023-06-18,4308.3198,4448.4702,4304.3701,4409.5898,14410583000
2023-06-25,4396.1099,4400.1499,4341.3398,4348.3301,9903565000
2023-07-02,4344.8398,4458.48,4328.0801,4450.3799,11454426000
2023-07-09,4450.48,4456.46,4385.0498,4398.9502,7735222000
2023-07-16,4394.23,4527.7598,4389.9199,4505.4199,11252482000
2023-07-23,4508.8599,4578.4302,4504.8999,4536.3398,13644567000
2023-07-30,4543.3901,4607.0698,4528.5601,4582.23,11780055000
2023-08-06,4584.8198,4594.2202,4474.5498,4478.0298,11788560000
2023-08-13,4491.5801,4527.3701,4443.98,4464.0498,10236357000
2023-08-20,4458.1299,4490.3301,4335.3101,4369.71,10308910000
2023-08-27,4380.2798,4458.2998,4356.29,4405.71,10014227000
2023-09-03,4426.0298,4541.25,4414.98,4515.77,9744705000
2023-09-10,4510.0601,4514.29,4430.46,4457.4902,8783968000
2023-09-17,4480.98,4511.9902,4447.21,4450.3198,11788354110
2023-09-24,4445.1299,4466.3599,4316.4902,4320.0601,11958491000
2023-10-01,4310.6201,4338.5098,4238.6299,4288.0498,10933658000
2023-10-08,4284.52,4324.1001,4216.4502,4308.5,11903694000
2023-10-15,4289.02,4385.8501,4283.79,4327.7798,10915484000
2023-10-22,4342.3701,4393.5698,4223.0298,4224.1602,12240642000
2023-10-29,4210.3999,4259.3799,4103.7798,4117.3701,13317504000
2023-11-05,4139.3901,4373.6201,4132.9399,4358.3398,15486299000
2023-11-12,4364.27,4418.0298,4343.9399,4415.2402,11328187000
2023-11-19,4406.6602,4521.1699,4393.8198,4514.02,11995035000
2023-11-26,4511.7002,4568.4302,4510.3599,4559.3398,7013318606
2023-12-03,4554.8599,4599.3901,4537.2402,4594.6299,12569820000
2023-12-10,4564.3701,4609.23,4546.5,4604.3701,11936062000
2023-12-17,4593.3901,4738.5698,4593.3901,4719.1899,16891812000
2023-12-24,4725.5801,4778.0098,4697.8198,4754.6299,11169841000
2023-12-31,4758.8599,4793.2998,4751.9902,4769.8301,6288703000
2024-01-07,4745.2002,4754.3301,4682.1099,4697.2402,9471136000
2024-01-14,4703.7002,4802.3999,4699.8198,4783.8301,11253531000
2024-01-21,4772.3501,4842.0698,4714.8198,4839.8101,10270367000
2024-01-28,4853.4199,4906.6899,4844.0498,4890.9702,12989161000
2024-02-04,4892.9502,4975.29,4845.1499,4958.6099,13788705000
2024-02-11,4957.1899,5030.0601,4918.0898,5026.6099,12395813000
2024-02-18,5026.8301,5048.3901,4920.3101,5005.5698,15111484340
2024-02-25,4989.32,5111.0601,4946.0,5088.7998,14086263918
2024-03-03,5093.0,5097.6602,5068.9102,5069.5298,2248390000
